feature	r2_score	cell_count_coef	siRNA_dose_contribution
Nuclei_RadialDistribution_ZernikePhase_GFP_7_3	0.00010310270838098656	-6.145459322345305e-05	-0.2651208699301387
Nuclei_RadialDistribution_ZernikePhase_GFP_7_5	0.00026597631088665086	-0.00021806345925221035	-0.39393601412941426
Nuclei_RadialDistribution_ZernikePhase_GFP_7_7	0.00019821969536559791	0.0005157398761035907	-0.2119608890094916
Nuclei_RadialDistribution_ZernikePhase_GFP_8_0	0.0001551639453500897	9.563865881478946e-05	0.3208655031324277
Nuclei_RadialDistribution_ZernikePhase_GFP_8_2	0.00014911067591238947	0.00048571808982598004	-0.1056912712305639
Nuclei_RadialDistribution_ZernikePhase_GFP_8_4	7.457305626257238e-05	-0.0003361472330994174	0.09587633782480139
Nuclei_RadialDistribution_ZernikePhase_GFP_8_6	0.00013122728631986824	0.00045622602127971037	0.005232914812299404
Nuclei_RadialDistribution_ZernikePhase_GFP_8_8	3.347758948124557e-05	0.00023167564778868305	-0.043533793645575504
Nuclei_RadialDistribution_ZernikePhase_GFP_9_1	0.00010827932771784177	0.0003292568479066287	0.1415914487321817
Nuclei_RadialDistribution_ZernikePhase_GFP_9_3	0.0006264236728861228	-0.00014066934063872483	-0.6556399418226647
Nuclei_RadialDistribution_ZernikePhase_GFP_9_5	0.0005739078572141176	0.0004842805808879848	0.5117285445757129
Nuclei_RadialDistribution_ZernikePhase_GFP_9_7	0.0002991545560310227	-0.0006916978446652079	0.13427008697832343
Nuclei_RadialDistribution_ZernikePhase_GFP_9_9	1.5500549677138764e-07	2.1980612187424742e-06	0.010316332241292919
Nuclei_RadialDistribution_ZernikePhase_RFP_0_0	1.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_RFP_1_1	9.497062132579615e-05	-0.00035436624830389134	-0.07887965039377318
Nuclei_RadialDistribution_ZernikePhase_RFP_2_0	0.0007110097949611927	-0.000868794753081317	-0.3382886504152844
Nuclei_RadialDistribution_ZernikePhase_RFP_2_2	0.00014182988337363422	0.0004533803294075869	0.061712289665472174
Nuclei_RadialDistribution_ZernikePhase_RFP_3_1	0.0005082916273607685	0.0006485466088666154	-0.4928015442803533
Nuclei_RadialDistribution_ZernikePhase_RFP_3_3	0.000362382977162512	-6.147037493789562e-05	0.5189744939398077
Nuclei_RadialDistribution_ZernikePhase_RFP_4_0	0.00037900045911232194	-0.0004949735456094589	-0.35894303599833977
Nuclei_RadialDistribution_ZernikePhase_RFP_4_2	0.0008965428232066142	-0.00036468354211992147	0.8081556756044541
Nuclei_RadialDistribution_ZernikePhase_RFP_4_4	5.855175848801242e-05	-0.0002752756269881697	0.12160795925327046
Nuclei_RadialDistribution_ZernikePhase_RFP_5_1	7.70571018245958e-05	0.0003417940498733856	0.028491994049258704
Nuclei_RadialDistribution_ZernikePhase_RFP_5_3	0.0002588417012657773	-0.00015084530125380113	-0.40772535874234794
Nuclei_RadialDistribution_ZernikePhase_RFP_5_5	4.581740710718485e-06	-8.626222244230045e-05	0.005028129790251291
Nuclei_RadialDistribution_ZernikePhase_RFP_6_0	0.0001424545460938509	0.00035379405470083235	-0.254609776066984
Nuclei_RadialDistribution_ZernikePhase_RFP_6_2	4.3425439622657436e-05	0.00019560427108802398	0.10106446100950085
Nuclei_RadialDistribution_ZernikePhase_RFP_6_4	0.0002734718624080035	-8.187011896675665e-05	0.451758887660904
Nuclei_RadialDistribution_ZernikePhase_RFP_6_6	5.6565975757094655e-05	0.00010059321426306701	0.18165935756267404
Nuclei_RadialDistribution_ZernikePhase_RFP_7_1	0.0006744137106975412	0.00024172586100904616	0.6585908942313408
Nuclei_RadialDistribution_ZernikePhase_RFP_7_3	0.00010623216523153456	-0.00041546257239890634	0.02524908166663614
Nuclei_RadialDistribution_ZernikePhase_RFP_7_5	0.00010611214060152196	-6.673892897986027e-05	0.281482484878233
Nuclei_RadialDistribution_ZernikePhase_RFP_7_7	1.795241369273448e-05	-0.0001451442670061286	0.07522109100741162
Nuclei_RadialDistribution_ZernikePhase_RFP_8_0	0.0003342321404452564	0.0006032169945518556	0.2241494789606675
Nuclei_RadialDistribution_ZernikePhase_RFP_8_2	2.456443156073629e-05	0.00016357116745268022	-0.09362670418529404
Nuclei_RadialDistribution_ZernikePhase_RFP_8_4	9.754780791570994e-05	0.00023776348095331536	0.19037736347947193
Nuclei_RadialDistribution_ZernikePhase_RFP_8_6	7.457116960540855e-05	0.00024891339061354386	0.13839772021927185
Nuclei_RadialDistribution_ZernikePhase_RFP_8_8	0.0001322632684300773	-0.0002710551340827807	0.27962070747620144
Nuclei_RadialDistribution_ZernikePhase_RFP_9_1	0.00028114979143090135	0.000319867274658676	0.36720402848605993
Nuclei_RadialDistribution_ZernikePhase_RFP_9_3	5.986689419246183e-05	2.4649007340337686e-05	-0.2109224575871684
Nuclei_RadialDistribution_ZernikePhase_RFP_9_5	0.0003306634412045817	-0.000656097721517625	0.28663714161728615
Nuclei_RadialDistribution_ZernikePhase_RFP_9_7	1.2295935211237286e-05	-7.887421801338438e-05	0.0866306236421735
Nuclei_RadialDistribution_ZernikePhase_RFP_9_9	0.0005772217860829931	0.000679623447922667	-0.5316808000837854
Nuclei_Texture_AngularSecondMoment_CY5_3_00_256	0.00019397169404855585	-0.0005603293312641778	0.08856295258861643
Nuclei_Texture_AngularSecondMoment_CY5_3_01_256	0.0001344500648599034	-0.0004675538214339613	0.06374468323555287
Nuclei_Texture_AngularSecondMoment_CY5_3_02_256	0.00018909677025724658	-0.0005548651476809769	0.07017506011938725
Nuclei_Texture_AngularSecondMoment_CY5_3_03_256	0.00019163258477372658	-0.0005579342379959932	0.0791079923893081
Nuclei_Texture_AngularSecondMoment_DAPI_3_00_256	0.001806419991669861	-0.001665523259557396	0.4446801138809419
Nuclei_Texture_AngularSecondMoment_DAPI_3_01_256	0.0016829390481241102	-0.0016040330377925223	0.43825414654111644
Nuclei_Texture_AngularSecondMoment_DAPI_3_02_256	0.0018016000158341816	-0.0016710710399858934	0.4230444529123123
Nuclei_Texture_AngularSecondMoment_DAPI_3_03_256	0.0018181260966170232	-0.0016812922488201167	0.4175621004621917
Nuclei_Texture_AngularSecondMoment_GFP_3_00_256	0.00040597118348406624	0.0008050665144425722	-0.15968174058214474
Nuclei_Texture_AngularSecondMoment_GFP_3_01_256	0.00044880711494987846	0.0008513149978942187	-0.14191498252511497
Nuclei_Texture_AngularSecondMoment_GFP_3_02_256	0.0004707061595073947	0.0008652652710925461	-0.17887371637759372
Nuclei_Texture_AngularSecondMoment_GFP_3_03_256	0.00037343112977472614	0.0007660136134332573	-0.17659682596994222
Nuclei_Texture_AngularSecondMoment_RFP_3_00_256	0.0003282341932111521	0.0006254927196671516	0.1910246574397454
Nuclei_Texture_AngularSecondMoment_RFP_3_01_256	0.0002899344443384466	0.0006021978689119005	0.16151627289539242
Nuclei_Texture_AngularSecondMoment_RFP_3_02_256	0.0003050369019289567	0.0006184841414927316	0.16461295675378124
Nuclei_Texture_AngularSecondMoment_RFP_3_03_256	0.00021896492167039483	0.0005293312680552921	0.13228637263076315
Nuclei_Texture_Contrast_CY5_3_00_256	0.010811085818739574	-0.004137989073375927	-0.059580571058821225
Nuclei_Texture_Contrast_CY5_3_01_256	0.011186555093797623	-0.004241335049131372	0.09086778411132448
Nuclei_Texture_Contrast_CY5_3_02_256	0.011610412517662927	-0.004330367533850182	0.15191483025175095
Nuclei_Texture_Contrast_CY5_3_03_256	0.009418057080939679	-0.0038887674176219	0.0671274288057044
Nuclei_Texture_Contrast_DAPI_3_00_256	0.001763343849707999	-0.0014596270395410584	0.7243416315475463
Nuclei_Texture_Contrast_DAPI_3_01_256	0.0023100247255259942	-0.0018091849524760895	0.6520962077080135
Nuclei_Texture_Contrast_DAPI_3_02_256	0.002864950501948016	-0.0017334753616815386	1.0382962710179975
Nuclei_Texture_Contrast_DAPI_3_03_256	0.001541625578989514	-0.001237251258922073	0.7879374492842787
Nuclei_Texture_Contrast_GFP_3_00_256	0.003597527185507987	-0.002295506002412706	-0.2860973732544919
Nuclei_Texture_Contrast_GFP_3_01_256	0.004377198881182487	-0.002498127832042064	-0.38249464486004486
Nuclei_Texture_Contrast_GFP_3_02_256	0.004667717673847993	-0.002625025434473896	-0.3039873791392932
Nuclei_Texture_Contrast_GFP_3_03_256	0.003499152215784229	-0.0023195029283817397	-0.14856551651731373
Nuclei_Texture_Contrast_RFP_3_00_256	0.00042278401192119563	0.0002628132727814956	0.5006587629412373
Nuclei_Texture_Contrast_RFP_3_01_256	0.0010435575856974078	-0.0007005943456637384	0.8068536972312684
Nuclei_Texture_Contrast_RFP_3_02_256	0.003246364817708902	-0.0007379247158772461	1.53261548505334
Nuclei_Texture_Contrast_RFP_3_03_256	0.002077094445242511	0.00018904685566575687	1.2060980636846836
Nuclei_Texture_Correlation_CY5_3_00_256	0.0038620165051508337	-0.0025074864364715696	0.3184990163791799
Nuclei_Texture_Correlation_CY5_3_01_256	0.001973857426757486	-0.001776275259822514	0.010172173550019554
Nuclei_Texture_Correlation_CY5_3_02_256	0.0037112850754985605	-0.002412877541382952	-0.07797751828163034
Nuclei_Texture_Correlation_CY5_3_03_256	0.003666503858829828	-0.0024416532449188923	0.15871252900574268
Nuclei_Texture_Correlation_DAPI_3_00_256	0.0018356951138539523	0.0010561383951113498	-1.0232943173514712
Nuclei_Texture_Correlation_DAPI_3_01_256	0.0032077222826275564	0.001848502001497066	-1.0871353352499973
Nuclei_Texture_Correlation_DAPI_3_02_256	0.004742281078722432	0.0017610330930166276	-1.6173547070650631
Nuclei_Texture_Correlation_DAPI_3_03_256	0.0017486684799322694	0.0005485637252988228	-1.1239426737237312
Nuclei_Texture_Correlation_GFP_3_00_256	0.0012617758862468742	-0.0013423407813747208	0.4733071887029538
Nuclei_Texture_Correlation_GFP_3_01_256	0.0004191330773757329	-0.0005113881577236331	0.48613126948112334
Nuclei_Texture_Correlation_GFP_3_02_256	0.0002676649900454908	-0.00055362628123747	0.29692528700066034
Nuclei_Texture_Correlation_GFP_3_03_256	0.0012060417218757724	-0.0013884359209343114	0.2714390266518478
Nuclei_Texture_Correlation_RFP_3_00_256	0.001706366199572873	-0.0016674517844440944	0.1380452775469974
Nuclei_Texture_Correlation_RFP_3_01_256	0.0005254008745454453	-0.00035039108774286075	-0.5380955571440891
Nuclei_Texture_Correlation_RFP_3_02_256	0.0016541835379658698	-0.0003120017219124191	-1.0477195220036113
Nuclei_Texture_Correlation_RFP_3_03_256	0.0026277815912972846	-0.001787451786935399	-0.5188791223594844
Nuclei_Texture_DifferenceEntropy_CY5_3_00_256	0.013269456811770941	-0.004594859772431326	-0.022390468554016208
Nuclei_Texture_DifferenceEntropy_CY5_3_01_256	0.01484237551793377	-0.0048973221434707405	0.18016679260204696
Nuclei_Texture_DifferenceEntropy_CY5_3_02_256	0.014354825734053334	-0.004822865216686351	0.22880284570881382
Nuclei_Texture_DifferenceEntropy_CY5_3_03_256	0.012897023724705803	-0.004553317836916124	0.09329401198457637
Nuclei_Texture_DifferenceEntropy_DAPI_3_00_256	0.00019987447760050348	0.0002218169529023607	0.3297308099577888
Nuclei_Texture_DifferenceEntropy_DAPI_3_01_256	0.00012321170088969158	-2.2344780935633365e-05	0.3018434848157622
Nuclei_Texture_DifferenceEntropy_DAPI_3_02_256	0.0007003983135577263	-0.0001239108331479611	0.7228309784078595
Nuclei_Texture_DifferenceEntropy_DAPI_3_03_256	0.0002683729155148473	0.0005022021638238851	0.23765050366353566
Nuclei_Texture_DifferenceEntropy_GFP_3_00_256	0.006160775473646796	-0.0031180018407177103	-0.06716487913518909
Nuclei_Texture_DifferenceEntropy_GFP_3_01_256	0.0073892152622571095	-0.003420627988321039	-0.05076510115685195
Nuclei_Texture_DifferenceEntropy_GFP_3_02_256	0.007766803275318868	-0.0035159030573662315	-0.014656302329141783
Nuclei_Texture_DifferenceEntropy_GFP_3_03_256	0.005924140337593142	-0.0030757945455869994	0.010608121374338336
Nuclei_Texture_DifferenceEntropy_RFP_3_00_256	0.0005786685060460428	0.0003581145344475791	0.5682714628177621
Nuclei_Texture_DifferenceEntropy_RFP_3_01_256	0.001728300074601341	-0.0007767782490954643	1.074080293502908
Nuclei_Texture_DifferenceEntropy_RFP_3_02_256	0.002895567575079583	-0.0006736186241347549	1.4502813234828182
Nuclei_Texture_DifferenceEntropy_RFP_3_03_256	0.00159683121902654	0.00026887463054071854	1.0377537076531054
Nuclei_Texture_DifferenceVariance_CY5_3_00_256	0.008129820830853784	0.003531856829266708	0.23671389748974483
Nuclei_Texture_DifferenceVariance_CY5_3_01_256	0.00795740654439836	0.0035372799832323787	0.09953226476664091
Nuclei_Texture_DifferenceVariance_CY5_3_02_256	0.00846002293291026	0.003638337329453667	0.13365069145791195
Nuclei_Texture_DifferenceVariance_CY5_3_03_256	0.006777433998328086	0.0032315341917465205	0.19696636965406675
Nuclei_Texture_DifferenceVariance_DAPI_3_00_256	0.0010716773070155172	-0.0013094953990114824	0.2526645916770252
Nuclei_Texture_DifferenceVariance_DAPI_3_01_256	0.0010619362226077511	-0.0012998489658021506	0.2678134400672778
Nuclei_Texture_DifferenceVariance_DAPI_3_02_256	0.001031568816629913	-0.0012967467910336842	0.14535426214544137
Nuclei_Texture_DifferenceVariance_DAPI_3_03_256	0.0013028904534496677	-0.0014461786803854455	0.2670678982691109
Nuclei_Texture_DifferenceVariance_GFP_3_00_256	0.005924429362870076	0.0030902242218054134	-0.08807716788869481
Nuclei_Texture_DifferenceVariance_GFP_3_01_256	0.0064923638381680915	0.0032456598702697813	-0.17383793841866169
Nuclei_Texture_DifferenceVariance_GFP_3_02_256	0.006797972720438472	0.0033229895810888846	-0.19647785681650962
Nuclei_Texture_DifferenceVariance_GFP_3_03_256	0.00561898954913731	0.0030149590880518876	-0.12338298972565698
Nuclei_Texture_DifferenceVariance_RFP_3_00_256	3.7928873845127775e-05	-0.00020827930322938408	-0.06999474675728909
Nuclei_Texture_DifferenceVariance_RFP_3_01_256	4.238602035866457e-05	0.00011416777035639916	-0.1699645455746943
Nuclei_Texture_DifferenceVariance_RFP_3_02_256	0.00011955402327357145	3.197215443270458e-05	-0.29792294923184737
Nuclei_Texture_DifferenceVariance_RFP_3_03_256	0.00012831432055815384	-0.00033022113388868747	-0.17861151824553947
Nuclei_Texture_Entropy_CY5_3_00_256	0.006213533124104664	-0.003102811269222658	-0.1631521669384519
Nuclei_Texture_Entropy_CY5_3_01_256	0.006454986024729048	-0.003177024807229988	-0.12027815169505454
Nuclei_Texture_Entropy_CY5_3_02_256	0.006238623792000686	-0.0031235727953425004	-0.11742194960923154
Nuclei_Texture_Entropy_CY5_3_03_256	0.0061182301893203395	-0.0030813950398969757	-0.15436187778414381
Nuclei_Texture_Entropy_DAPI_3_00_256	0.0023714073684187875	0.001933321286232604	-0.4348275276144259
Nuclei_Texture_Entropy_DAPI_3_01_256	0.0023711247413507053	0.001925921300814062	-0.458969603005078
Nuclei_Texture_Entropy_DAPI_3_02_256	0.002329123631949037	0.0019255656725326808	-0.3944356420374409
Nuclei_Texture_Entropy_DAPI_3_03_256	0.0024657120221259765	0.0019639176321414667	-0.4681661985423774
Nuclei_Texture_Entropy_GFP_3_00_256	0.005308977474132726	-0.002934221720341738	0.14996260801582542
Nuclei_Texture_Entropy_GFP_3_01_256	0.0054256384418082115	-0.002968090529679306	0.16916414513390576
Nuclei_Texture_Entropy_GFP_3_02_256	0.005671806658728795	-0.003035508836355377	0.18189311168848288
Nuclei_Texture_Entropy_GFP_3_03_256	0.0050454686584869846	-0.0028611761093189705	0.1527571575686981
Nuclei_Texture_Entropy_RFP_3_00_256	0.00022620044019283636	-0.0004876070850970055	0.2913326573069788
Nuclei_Texture_Entropy_RFP_3_01_256	0.0006311142069439502	-0.0008709908628444959	0.4356344103286339
Nuclei_Texture_Entropy_RFP_3_02_256	0.0006904015676020281	-0.0008043169097489282	0.5439846403551232
Nuclei_Texture_Entropy_RFP_3_03_256	0.00037287608022296137	-0.0005439889845250581	0.42857206270106707
Nuclei_Texture_InfoMeas1_CY5_3_00_256	0.00924945559882917	0.0038768107196619993	-0.23688486996610808
Nuclei_Texture_InfoMeas1_CY5_3_01_256	0.008364734386453243	0.0036714354632005623	-0.10163500696487275
Nuclei_Texture_InfoMeas1_CY5_3_02_256	0.00876428784576666	0.003756510213173131	-0.09428573014485889
Nuclei_Texture_InfoMeas1_CY5_3_03_256	0.009895659143578484	0.003999677913006785	-0.153465024554481
Nuclei_Texture_InfoMeas1_DAPI_3_00_256	0.0006556716105592386	0.0010081411754119165	0.05235081034039321
Nuclei_Texture_InfoMeas1_DAPI_3_01_256	0.00015390908372325818	0.00042283977523959945	0.13725801191992262
Nuclei_Texture_InfoMeas1_DAPI_3_02_256	0.0007056218641567913	0.000903308144205922	0.29627397909075753
Nuclei_Texture_InfoMeas1_DAPI_3_03_256	0.000764539537029929	0.0010205832489556007	0.20040581380465364
Nuclei_Texture_InfoMeas1_GFP_3_00_256	0.0016561788654159137	0.001638981727525825	-0.24475934904788563
Nuclei_Texture_InfoMeas1_GFP_3_01_256	0.001075484988783737	0.0013225364627855922	-0.17818305068121373
Nuclei_Texture_InfoMeas1_GFP_3_02_256	0.0008945045381250072	0.001207440363128999	-0.13842589316162834
Nuclei_Texture_InfoMeas1_GFP_3_03_256	0.002012839878338557	0.0018116096946883308	-0.19058529870883842
Nuclei_Texture_InfoMeas1_RFP_3_00_256	0.0007767017677291488	0.0009274223772985419	-0.5198852378984097
Nuclei_Texture_InfoMeas1_RFP_3_01_256	0.0001621334582776468	0.00024162485504715086	-0.32804001953719136
Nuclei_Texture_InfoMeas1_RFP_3_02_256	7.674151155012687e-05	0.00033260629359958496	-0.11405357032762223
Nuclei_Texture_InfoMeas1_RFP_3_03_256	0.0006036741322748007	0.0008875506756442211	-0.3859911058216711
Nuclei_Texture_InfoMeas2_CY5_3_00_256	0.0066567943231812254	-0.0032264238579612077	-0.12174968551081111
Nuclei_Texture_InfoMeas2_CY5_3_01_256	0.007355793328007509	-0.00335075604520645	-0.24897136309009196
Nuclei_Texture_InfoMeas2_CY5_3_02_256	0.006928146692892434	-0.0032467775620713397	-0.25509065163039285
Nuclei_Texture_InfoMeas2_CY5_3_03_256	0.008084839656723353	-0.003532139191606935	-0.2074606888259185
Nuclei_Texture_InfoMeas2_DAPI_3_00_256	0.00026663673460003423	0.0005656425544897723	-0.2836585776989752
Nuclei_Texture_InfoMeas2_DAPI_3_01_256	0.0007861769746807523	0.001081227346360212	-0.3335757310108198
Nuclei_Texture_InfoMeas2_DAPI_3_02_256	0.0006470420019603074	0.0007715545504175868	-0.5313734217796288
Nuclei_Texture_InfoMeas2_DAPI_3_03_256	0.000355307949815975	0.00028594338365428514	-0.5008393603138885
Nuclei_Texture_InfoMeas2_GFP_3_00_256	0.002339735888440053	-0.0019506695319506558	0.26311642335164404
Nuclei_Texture_InfoMeas2_GFP_3_01_256	0.0015278823809433684	-0.0015744988851848095	0.08418523838618189
Nuclei_Texture_InfoMeas2_GFP_3_02_256	0.0013411800968075038	-0.0014782630435092182	0.12162197349936531
Nuclei_Texture_InfoMeas2_GFP_3_03_256	0.002698454637488523	-0.002096448090588894	0.1638095609302634
Nuclei_Texture_InfoMeas2_RFP_3_00_256	0.00031579024735173267	-0.0004837282805954654	0.4033616038184894
Nuclei_Texture_InfoMeas2_RFP_3_01_256	0.00019610485864118843	0.0003555354091146313	0.2585242569645284
Nuclei_Texture_InfoMeas2_RFP_3_02_256	6.413629171941881e-05	2.7410647655873925e-05	0.21288707624355332
Nuclei_Texture_InfoMeas2_RFP_3_03_256	0.00043600808168298144	-0.00043001218511624765	0.5286323124143022
Nuclei_Texture_InverseDifferenceMoment_CY5_3_00_256	0.0012047661119556352	0.001272531882295435	0.2651796645865554
Nuclei_Texture_InverseDifferenceMoment_CY5_3_01_256	0.0012525468082351665	0.001387142024835999	0.09058830411946403
Nuclei_Texture_InverseDifferenceMoment_CY5_3_02_256	0.0011610304912523794	0.001332095910844196	0.09657084698234564
Nuclei_Texture_InverseDifferenceMoment_CY5_3_03_256	0.000923018238939477	0.0011430849653699525	0.1831374481185711
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.0033952722429015925	-0.002336458889442779	0.42093402955340514
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_01_256	0.003210969212165571	-0.002271225901665473	0.4144374291464675
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_02_256	0.003309808967697059	-0.0023204449902321255	0.3079745752665245
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_03_256	0.0034306798380545622	-0.002344446941551762	0.44480548749536547
Nuclei_Texture_InverseDifferenceMoment_GFP_3_00_256	0.004763018453794121	0.002773017556590447	-0.09337883925863322
Nuclei_Texture_InverseDifferenceMoment_GFP_3_01_256	0.005463026062304199	0.002979500235196331	-0.18286204392287816
