feature	r2_score	cell_count_coef	HET_coef	Null_coef
Nuclei_RadialDistribution_ZernikePhase_RFP_8_2	7.464409179069875e-05	9.457502688183447e-05	0.011567031791953074	-0.011567031791953073
Nuclei_RadialDistribution_ZernikePhase_RFP_8_4	0.0010906672405260887	-0.0017161649031263758	-0.06051435085115786	0.06051435085115785
Nuclei_RadialDistribution_ZernikePhase_RFP_8_6	0.00014130226123032497	0.0002729124300307483	-0.0031590646718810834	0.003159064671881083
Nuclei_RadialDistribution_ZernikePhase_RFP_8_8	0.0003722362480802488	-0.0008977843963851878	-0.03676877660855154	0.03676877660855153
Nuclei_RadialDistribution_ZernikePhase_RFP_9_1	3.081523462189484e-05	0.00027966013028592066	0.006125827757303684	-0.006125827757303683
Nuclei_RadialDistribution_ZernikePhase_RFP_9_3	0.00015252094140461026	-0.0006450093065409745	-0.01539630583912318	0.015396305839123176
Nuclei_RadialDistribution_ZernikePhase_RFP_9_5	0.000234062445457206	-0.0005063118478870432	-0.027645602253538036	0.027645602253538033
Nuclei_RadialDistribution_ZernikePhase_RFP_9_7	0.0012163942599864308	-0.0016782495832373388	-0.06636585727998474	0.06636585727998473
Nuclei_RadialDistribution_ZernikePhase_RFP_9_9	0.0005974388565377353	0.0011625513131613835	0.02199368699251152	-0.021993686992511516
Nuclei_Texture_AngularSecondMoment_CY5_3_00_256	0.0002553169954507828	-0.0003171403245217008	0.007070831827484712	-0.0070708318274847115
Nuclei_Texture_AngularSecondMoment_CY5_3_01_256	0.0002533240967836914	-0.00023310114132949074	0.009934712087255416	-0.009934712087255415
Nuclei_Texture_AngularSecondMoment_CY5_3_02_256	0.0002677200657169587	-0.0002657541437323987	0.00932954217124694	-0.009329542171246938
Nuclei_Texture_AngularSecondMoment_CY5_3_03_256	0.0002452648876806185	-0.00023055116391191598	0.009742621035243567	-0.009742621035243565
Nuclei_Texture_AngularSecondMoment_DAPI_3_00_256	0.002003459878959002	0.0022415390039426304	0.06050428727142387	-0.06050428727142386
Nuclei_Texture_AngularSecondMoment_DAPI_3_01_256	0.002101413081478265	0.002271010504155825	0.06138656937675786	-0.06138656937675785
Nuclei_Texture_AngularSecondMoment_DAPI_3_02_256	0.00196395197279442	0.0021845735100863985	0.05794603871176596	-0.05794603871176596
Nuclei_Texture_AngularSecondMoment_DAPI_3_03_256	0.0018898261312918496	0.0021691159223477642	0.05825887443195374	-0.05825887443195373
Nuclei_Texture_AngularSecondMoment_GFP_3_00_256	0.0006518152473619088	-0.00018554636377962085	0.023996489147572894	-0.02399648914757289
Nuclei_Texture_AngularSecondMoment_GFP_3_01_256	0.0005209282209744925	-9.558506797532463e-05	0.023891585024055348	-0.023891585024055344
Nuclei_Texture_AngularSecondMoment_GFP_3_02_256	0.0005675997794436505	-0.0001579611299980513	0.02303689836984369	-0.023036898369843687
Nuclei_Texture_AngularSecondMoment_GFP_3_03_256	0.0006407737595048868	-0.0003534082737779654	0.018364932356844825	-0.01836493235684482
Nuclei_Texture_AngularSecondMoment_RFP_3_00_256	0.0004661337837761348	-0.00019308313687351833	-0.025065825011619795	0.02506582501161979
Nuclei_Texture_AngularSecondMoment_RFP_3_01_256	0.0004945467227288614	-0.00020357468963328493	-0.024547209198762215	0.024547209198762212
Nuclei_Texture_AngularSecondMoment_RFP_3_02_256	0.000553110677274038	-0.00011414120523017291	-0.025241040822592375	0.025241040822592372
Nuclei_Texture_AngularSecondMoment_RFP_3_03_256	0.00042478623912267643	-0.00018404246185078712	-0.02508395345442794	0.025083953454427932
Nuclei_Texture_Contrast_CY5_3_00_256	0.0001189755418831151	0.000277232683890276	0.0184000235198121	-0.018400023519812098
Nuclei_Texture_Contrast_CY5_3_01_256	0.00026175320076804454	7.47773898815931e-06	0.01741702880494185	-0.01741702880494185
Nuclei_Texture_Contrast_CY5_3_02_256	0.00024069170287555064	-0.0001795138079239993	0.010811110369209974	-0.010811110369209972
Nuclei_Texture_Contrast_CY5_3_03_256	0.00036445567237242127	-5.632183273115648e-05	0.018366450480055942	-0.01836645048005594
Nuclei_Texture_Contrast_DAPI_3_00_256	0.020112522294809754	0.006287191684473026	0.2613635865842847	-0.2613635865842847
Nuclei_Texture_Contrast_DAPI_3_01_256	0.017870449134988475	0.006148175924887535	0.25302489206254825	-0.2530248920625482
Nuclei_Texture_Contrast_DAPI_3_02_256	0.02259723693101401	0.0067260979801691935	0.2838478929438457	-0.28384789294384566
Nuclei_Texture_Contrast_DAPI_3_03_256	0.018986496295150035	0.006067169386598932	0.25172869591545693	-0.2517286959154569
Nuclei_Texture_Contrast_GFP_3_00_256	0.002192430857285377	-0.001498627595362434	-0.08686279533668698	0.08686279533668696
Nuclei_Texture_Contrast_GFP_3_01_256	0.0021503565059312058	-0.0018758518701990994	-0.09063335571796843	0.09063335571796842
Nuclei_Texture_Contrast_GFP_3_02_256	0.0015129897676229298	-0.0015726603603826495	-0.07712689818255185	0.07712689818255183
Nuclei_Texture_Contrast_GFP_3_03_256	0.0011079793776469504	-0.0014080042827772114	-0.06664082182485234	0.06664082182485233
Nuclei_Texture_Contrast_RFP_3_00_256	0.0004998181956620273	0.0005171681969536903	0.036442757002852835	-0.03644275700285283
Nuclei_Texture_Contrast_RFP_3_01_256	0.0007470236228153126	0.001281781833229053	0.05282693259030999	-0.05282693259030998
Nuclei_Texture_Contrast_RFP_3_02_256	0.0010432365247083908	0.0014895554115027703	0.0607647158555593	-0.06076471585555929
Nuclei_Texture_Contrast_RFP_3_03_256	0.0004723166106337384	0.000616675074819935	0.03686366012595922	-0.036863660125959215
Nuclei_Texture_Correlation_CY5_3_00_256	0.001699721721531433	-0.0014562495676400647	-0.011131171801873261	0.01113117180187326
Nuclei_Texture_Correlation_CY5_3_01_256	0.0018996356219932453	-0.0009488532735336099	0.01313903813907746	-0.013139038139077457
Nuclei_Texture_Correlation_CY5_3_02_256	0.0033093413577082176	-0.001415792897816977	0.010707919392400055	-0.010707919392400053
Nuclei_Texture_Correlation_CY5_3_03_256	0.0026662108014032793	-0.0013709870102152784	0.005858961743345357	-0.005858961743345356
Nuclei_Texture_Correlation_DAPI_3_00_256	0.0023313333076100395	-0.0025325063059315474	-0.08818602861835245	0.08818602861835244
Nuclei_Texture_Correlation_DAPI_3_01_256	0.0021690327805202747	-0.002286303038009135	-0.08944261459294653	0.08944261459294651
Nuclei_Texture_Correlation_DAPI_3_02_256	0.004109918615588959	-0.0029666311145774733	-0.12523282220113235	0.12523282220113233
Nuclei_Texture_Correlation_DAPI_3_03_256	0.0021960314236456613	-0.0025500787543038675	-0.07364458083454624	0.07364458083454622
Nuclei_Texture_Correlation_GFP_3_00_256	0.0019300346875976704	-0.0018033372853826829	-0.024075859590650117	0.024075859590650114
Nuclei_Texture_Correlation_GFP_3_01_256	0.0013357549203565355	-0.0017321856547429582	-0.03359256221545285	0.03359256221545285
Nuclei_Texture_Correlation_GFP_3_02_256	0.0022188347243473627	-0.0018380314067369763	-0.021429118331110258	0.021429118331110254
Nuclei_Texture_Correlation_GFP_3_03_256	0.0031897624406925784	-0.0019726160886090033	-0.014136302240956342	0.014136302240956342
Nuclei_Texture_Correlation_RFP_3_00_256	0.0002455351851456955	0.0005042856372878845	0.02738344401005642	-0.027383444010056414
Nuclei_Texture_Correlation_RFP_3_01_256	6.808660495738472e-05	-0.00011542686689457768	-0.011519952075790194	0.011519952075790192
Nuclei_Texture_Correlation_RFP_3_02_256	9.160904754024202e-05	-0.00043003721437630537	-0.017799859480872586	0.017799859480872583
Nuclei_Texture_Correlation_RFP_3_03_256	0.000831375477962637	-0.00033917330283759556	0.018658742388650337	-0.018658742388650333
Nuclei_Texture_DifferenceEntropy_CY5_3_00_256	0.0006128999444203753	0.0002466666104013245	0.03233372875833732	-0.032333728758337316
Nuclei_Texture_DifferenceEntropy_CY5_3_01_256	0.0008145374703106834	-9.650726036243271e-05	0.026414855402907153	-0.026414855402907146
Nuclei_Texture_DifferenceEntropy_CY5_3_02_256	0.000949963396337683	0.0003023382721270286	0.04018386476457281	-0.0401838647645728
Nuclei_Texture_DifferenceEntropy_CY5_3_03_256	0.0006437120235628369	0.00016694410961577385	0.030767532854119546	-0.030767532854119543
Nuclei_Texture_DifferenceEntropy_DAPI_3_00_256	0.08947822699760566	0.013190679247135993	0.5908140079925285	-0.5908140079925285
Nuclei_Texture_DifferenceEntropy_DAPI_3_01_256	0.08810314878349412	0.012782451363605103	0.5837384506970075	-0.5837384506970074
Nuclei_Texture_DifferenceEntropy_DAPI_3_02_256	0.09597816520120228	0.013421995488292753	0.6085068023564358	-0.6085068023564357
Nuclei_Texture_DifferenceEntropy_DAPI_3_03_256	0.0867469148378115	0.013033700019488462	0.5801174866581271	-0.580117486658127
Nuclei_Texture_DifferenceEntropy_GFP_3_00_256	0.0031609850756803004	-0.001640464961045008	-0.097867481089281	0.09786748108928099
Nuclei_Texture_DifferenceEntropy_GFP_3_01_256	0.0020198121538187452	-0.001750764106175518	-0.08428780617902223	0.0842878061790222
Nuclei_Texture_DifferenceEntropy_GFP_3_02_256	0.002084062253692176	-0.0016869409841209623	-0.08477492496525729	0.08477492496525728
Nuclei_Texture_DifferenceEntropy_GFP_3_03_256	0.0025271551529653102	-0.0015909815981459592	-0.08948105585740695	0.08948105585740694
Nuclei_Texture_DifferenceEntropy_RFP_3_00_256	0.001796761053177942	0.0022187863873639347	0.07474936424342127	-0.07474936424342127
Nuclei_Texture_DifferenceEntropy_RFP_3_01_256	0.0025755126504138914	0.0024630598074692543	0.09519163145209611	-0.0951916314520961
Nuclei_Texture_DifferenceEntropy_RFP_3_02_256	0.002892025289145783	0.002652329417591827	0.09946023810867924	-0.09946023810867922
Nuclei_Texture_DifferenceEntropy_RFP_3_03_256	0.0018822179528371619	0.0023226219569508367	0.07193697214844308	-0.07193697214844307
Nuclei_Texture_DifferenceVariance_CY5_3_00_256	0.0008725177746214952	-0.00044964995279416165	-0.043057769210120056	0.04305776921012005
Nuclei_Texture_DifferenceVariance_CY5_3_01_256	0.0008208966008501628	-0.0002829653039440894	-0.0378589810592532	0.03785898105925319
Nuclei_Texture_DifferenceVariance_CY5_3_02_256	0.0010021037306262581	-0.0004902308926977728	-0.046270403273417665	0.04627040327341766
Nuclei_Texture_DifferenceVariance_CY5_3_03_256	0.0006557122170183227	-0.0003924750194280374	-0.03731364371985715	0.03731364371985714
Nuclei_Texture_DifferenceVariance_DAPI_3_00_256	0.06161251569754267	-0.013073919113990652	-0.5431051628791942	0.5431051628791941
Nuclei_Texture_DifferenceVariance_DAPI_3_01_256	0.05628689868448078	-0.012378547273957426	-0.5185919627408785	0.5185919627408784
Nuclei_Texture_DifferenceVariance_DAPI_3_02_256	0.0695226583849502	-0.01366871372538392	-0.5728086291356216	0.5728086291356215
Nuclei_Texture_DifferenceVariance_DAPI_3_03_256	0.059122397678610494	-0.012801004879586552	-0.5295322610096131	0.529532261009613
Nuclei_Texture_DifferenceVariance_GFP_3_00_256	0.0019186834946117726	0.00032631226554105235	0.060862441806065024	-0.06086244180606501
Nuclei_Texture_DifferenceVariance_GFP_3_01_256	0.0013497368594910242	0.0002671113384632436	0.05129932826127624	-0.051299328261276235
Nuclei_Texture_DifferenceVariance_GFP_3_02_256	0.0016080958680068091	0.0002423882678442102	0.054130784313457386	-0.05413078431345737
Nuclei_Texture_DifferenceVariance_GFP_3_03_256	0.001647376536809464	0.00017862790805375667	0.05342367463889093	-0.053423674638890924
Nuclei_Texture_DifferenceVariance_RFP_3_00_256	0.0014520603920249453	-0.0007496171369265638	-0.01900063965584559	0.019000639655845586
Nuclei_Texture_DifferenceVariance_RFP_3_01_256	0.0014946367753703171	-0.0005745518303343377	-0.018588717608720964	0.01858871760872096
Nuclei_Texture_DifferenceVariance_RFP_3_02_256	0.0017443251038302687	-0.001048141992549268	-0.03374540976393135	0.033745409763931346
Nuclei_Texture_DifferenceVariance_RFP_3_03_256	0.002236071023260733	-0.0009670179648686517	-0.021400753205765045	0.021400753205765042
Nuclei_Texture_Entropy_CY5_3_00_256	0.0010543352831574593	3.575844324467504e-05	0.035582812279281895	-0.03558281227928189
Nuclei_Texture_Entropy_CY5_3_01_256	0.0011983249204258195	-8.425824355463164e-05	0.03422065326426605	-0.03422065326426605
Nuclei_Texture_Entropy_CY5_3_02_256	0.0012596636380515225	7.296429239119162e-05	0.039847325971162334	-0.03984732597116233
Nuclei_Texture_Entropy_CY5_3_03_256	0.001158907042309254	-2.5729399084382945e-05	0.035371101602054686	-0.03537110160205468
Nuclei_Texture_Entropy_DAPI_3_00_256	0.059634952969988886	0.009670951326381927	0.4640274459887691	-0.464027445988769
Nuclei_Texture_Entropy_DAPI_3_01_256	0.053975465791158084	0.00886539238884252	0.43595413679958595	-0.43595413679958583
Nuclei_Texture_Entropy_DAPI_3_02_256	0.060557550992456965	0.009728067919506396	0.46705514427815875	-0.46705514427815864
Nuclei_Texture_Entropy_DAPI_3_03_256	0.05333176480526658	0.00893687408008831	0.4349437821243094	-0.4349437821243094
Nuclei_Texture_Entropy_GFP_3_00_256	0.0020460072506287563	-0.001930573068262912	-0.0860186118985284	0.08601861189852839
Nuclei_Texture_Entropy_GFP_3_01_256	0.00175705728751252	-0.0019222725770909885	-0.07998245556484032	0.07998245556484032
Nuclei_Texture_Entropy_GFP_3_02_256	0.001802591077960436	-0.0018813769959390388	-0.08088832438558621	0.0808883243855862
Nuclei_Texture_Entropy_GFP_3_03_256	0.0019488607066925345	-0.0019106895861909642	-0.0839003447368392	0.08390034473683919
Nuclei_Texture_Entropy_RFP_3_00_256	0.0024838212525176706	0.0024504177404133924	0.09198769679882954	-0.09198769679882952
Nuclei_Texture_Entropy_RFP_3_01_256	0.0029256907739170224	0.0024529860498470548	0.1012424665198984	-0.10124246651989838
Nuclei_Texture_Entropy_RFP_3_02_256	0.0030087811181421786	0.002568227849615052	0.10238506259341157	-0.10238506259341155
Nuclei_Texture_Entropy_RFP_3_03_256	0.002463331653533185	0.0024226940794907803	0.0917002342609759	-0.09170023426097589
Nuclei_Texture_InfoMeas1_CY5_3_00_256	7.085220481750643e-05	0.00032349700260838216	0.003571673440673756	-0.0035716734406737553
Nuclei_Texture_InfoMeas1_CY5_3_01_256	1.280613741638792e-05	0.0001286256131432522	0.0010943668687982502	-0.00109436686879825
Nuclei_Texture_InfoMeas1_CY5_3_02_256	7.672589382201611e-05	0.00041239265310890754	0.007919960506147763	-0.007919960506147763
Nuclei_Texture_InfoMeas1_CY5_3_03_256	4.8111577929610405e-05	0.0002539181460192119	0.0023102814562329915	-0.002310281456232991
Nuclei_Texture_InfoMeas1_DAPI_3_00_256	0.02982260046213181	-0.007412066365094185	-0.3273765624463317	0.3273765624463316
Nuclei_Texture_InfoMeas1_DAPI_3_01_256	0.035305021779622914	-0.008319611230469402	-0.35890538758971235	0.3589053875897123
Nuclei_Texture_InfoMeas1_DAPI_3_02_256	0.028106941060960344	-0.007230570795540595	-0.31805864670059764	0.3180586467005976
Nuclei_Texture_InfoMeas1_DAPI_3_03_256	0.035119278097839435	-0.00814093388771164	-0.3580981522187604	0.35809815221876035
Nuclei_Texture_InfoMeas1_GFP_3_00_256	0.0005297242763977472	0.0010365535271848211	0.044010929792456084	-0.04401092979245608
Nuclei_Texture_InfoMeas1_GFP_3_01_256	0.0011943692793767724	0.001127055684170422	0.06215826820221812	-0.062158268202218106
Nuclei_Texture_InfoMeas1_GFP_3_02_256	0.0009148351317056491	0.0011533461007916142	0.05667550376738209	-0.05667550376738208
Nuclei_Texture_InfoMeas1_GFP_3_03_256	0.0008161440586558211	0.001259814607169519	0.05477951828981337	-0.05477951828981335
Nuclei_Texture_InfoMeas1_RFP_3_00_256	0.0007589226835641449	-0.0014871486989190856	-0.045062130545021534	0.04506213054502153
Nuclei_Texture_InfoMeas1_RFP_3_01_256	0.001029300244262843	-0.0016421406077915604	-0.03798575756889683	0.03798575756889682
Nuclei_Texture_InfoMeas1_RFP_3_02_256	0.0007194446824386747	-0.0013433752422291807	-0.02936651841470874	0.029366518414708734
Nuclei_Texture_InfoMeas1_RFP_3_03_256	0.0008139740013168861	-0.001540978319504383	-0.0485216777861146	0.048521677786114596
Nuclei_Texture_InfoMeas2_CY5_3_00_256	0.00018653466118312423	-0.0006742572657594571	-0.016753058400256298	0.016753058400256295
Nuclei_Texture_InfoMeas2_CY5_3_01_256	0.00012183342581828516	-0.0005636929015421723	-0.01572208541019134	0.015722085410191336
Nuclei_Texture_InfoMeas2_CY5_3_02_256	0.00023317576813819407	-0.0007398854881954535	-0.016874171776428158	0.016874171776428155
Nuclei_Texture_InfoMeas2_CY5_3_03_256	0.00027265481099025823	-0.0007537940679916761	-0.015179348165124264	0.015179348165124262
Nuclei_Texture_InfoMeas2_DAPI_3_00_256	0.05247255429323272	0.010320270789325386	0.45645592893989373	-0.45645592893989356
Nuclei_Texture_InfoMeas2_DAPI_3_01_256	0.05936851084980188	0.011440100838942256	0.49099993277210263	-0.4909999327721026
Nuclei_Texture_InfoMeas2_DAPI_3_02_256	0.05170060441947322	0.010337123061375504	0.45822867505070863	-0.45822867505070863
Nuclei_Texture_InfoMeas2_DAPI_3_03_256	0.059930643064307954	0.011397324967748415	0.4960169467205837	-0.4960169467205836
Nuclei_Texture_InfoMeas2_GFP_3_00_256	0.001921227756168764	-0.0012418655397069761	-0.0737372359597017	0.07373723595970169
Nuclei_Texture_InfoMeas2_GFP_3_01_256	0.0033186327868823806	-0.0015492240616740915	-0.09538311207327302	0.095383112073273
Nuclei_Texture_InfoMeas2_GFP_3_02_256	0.0023889211917949016	-0.0015083768832463164	-0.08544812425235641	0.08544812425235639
Nuclei_Texture_InfoMeas2_GFP_3_03_256	0.002118300383949334	-0.0016034641434367737	-0.08249032758559521	0.0824903275855952
Nuclei_Texture_InfoMeas2_RFP_3_00_256	0.0008760473010549497	0.001562254308545514	0.04430740339874534	-0.04430740339874533
Nuclei_Texture_InfoMeas2_RFP_3_01_256	0.0015881020467624074	0.0019398321985204556	0.04048904914705116	-0.040489049147051155
Nuclei_Texture_InfoMeas2_RFP_3_02_256	0.000883258892332206	0.001296667528146576	0.021329043647292246	-0.021329043647292243
Nuclei_Texture_InfoMeas2_RFP_3_03_256	0.0005428633042516839	0.0012001913181351907	0.042678190192122344	-0.04267819019212234
Nuclei_Texture_InverseDifferenceMoment_CY5_3_00_256	0.00021300143516889136	-0.0008238076692223445	-0.026084129215679937	0.026084129215679933
Nuclei_Texture_InverseDifferenceMoment_CY5_3_01_256	0.00014216096246089105	-0.0006665422922553326	-0.02169752437058439	0.021697524370584385
Nuclei_Texture_InverseDifferenceMoment_CY5_3_02_256	0.00039298493527972767	-0.0010503736865265434	-0.03880702544901256	0.03880702544901255
Nuclei_Texture_InverseDifferenceMoment_CY5_3_03_256	0.00019806351516804543	-0.0007879845149204102	-0.025494332759076165	0.02549433275907616
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.03211682552830086	-0.00804071483776116	-0.3429920039055973	0.34299200390559725
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_01_256	0.024978343920564083	-0.006749464949615919	-0.29643340301768384	0.29643340301768384
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_02_256	0.0362270052780177	-0.008513447256037008	-0.3618776978207561	0.361877697820756
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_03_256	0.024518578698673577	-0.006889733588235432	-0.2949513624413079	0.2949513624413078
