feature	r2_score	cell_count_coef	HET_coef	WT_coef
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_9_9	0.005875739404079039	-0.0012479067095115012	0.05987115527208137	-0.059871155272081374
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_0_0	1.3377583677698368e-05	0.0001980348661866984	0.0004216400971268783	-0.0004216400971268783
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_1_1	0.0005627921179646167	0.00035601899023674156	0.026676455862961183	-0.026676455862961187
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_2_0	0.003838501843414055	-0.0010599379831382847	0.04970015371278089	-0.04970015371278089
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_2_2	0.004250056384967449	-0.00012128112120150385	0.06187214020165227	-0.06187214020165227
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_3_1	0.001726251551142366	0.0005016354194609482	0.04597174392139483	-0.04597174392139483
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_3_3	0.000987736831660091	0.0010450610781317707	0.03686560996924214	-0.03686560996924214
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_4_0	0.0003774952256173636	0.0011651178010030402	0.014328324757857839	-0.014328324757857837
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_4_2	0.0071238060942127035	-0.0005393153630490253	0.07826605210938492	-0.07826605210938492
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_4_4	0.007386870535338708	0.00019305445576244274	0.08543491335952431	-0.08543491335952431
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_5_1	0.0012992715053999904	-0.0004091677417915789	0.03113055286592295	-0.03113055286592295
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_5_3	0.001946897576065365	0.00012874661513224118	0.04583542518386169	-0.04583542518386169
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_5_5	0.0008798754254538688	0.0010245623118878974	0.03445491169415419	-0.03445491169415419
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_0	0.0007635427325586308	7.136842577460653e-05	0.02822623466985706	-0.028226234669857065
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_2	0.00019358381160761162	0.0006321930459116257	0.014870162151885701	-0.014870162151885701
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_4	0.0018682896966013551	0.0010490000684710368	0.048180812599424874	-0.048180812599424874
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_6	0.00783612385383936	0.0009593556193468502	0.09368190718857292	-0.09368190718857292
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_1	0.0006212228496348393	-0.00048388395496835483	0.01958435876341842	-0.01958435876341842
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_3	0.0008264464702913976	-0.00042148304427869985	0.025036084496930774	-0.025036084496930774
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_5	0.0004500856296998368	-0.00021131628629752835	0.019078855423713084	-0.019078855423713084
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_7	0.0009891588644438398	0.0009477265540487098	0.03631618717269548	-0.03631618717269548
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_0	0.0025409927826000045	0.0005002750267356437	0.05535639359857114	-0.05535639359857114
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_2	0.0015985840538498275	-0.0010113689944121558	0.02780690970833867	-0.02780690970833867
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_4	0.002712099450744132	-7.149870275475994e-05	0.05024351139214958	-0.05024351139214958
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_6	0.0008209442697921787	0.0006303124038606822	0.03166071931076961	-0.031660719310769615
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_8	0.005719888081922031	0.0009274416056049374	0.07982698050277073	-0.07982698050277073
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_1	0.000779615830831415	0.00021423490811595057	0.030604207672590596	-0.030604207672590596
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_3	0.0006260325122565691	0.0010763342386603879	0.02868988024119836	-0.02868988024119836
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_5	0.00156741129295912	-0.0012110655814194242	0.024410101643698896	-0.024410101643698896
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_7	0.0005250237266735125	0.0002111610983239832	0.025193379568404707	-0.025193379568404707
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_9	0.0015219294085713209	0.0011168601955162858	0.04491229574250771	-0.04491229574250771
Nuclei_RadialDistribution_ZernikePhase_CY5_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_CY5_1_1	0.00013403826130553576	0.0005089586514943858	0.01301236976820654	-0.01301236976820654
Nuclei_RadialDistribution_ZernikePhase_CY5_2_0	0.00020837260764117183	0.00047585775591361165	0.014538908919489026	-0.014538908919489028
Nuclei_RadialDistribution_ZernikePhase_CY5_2_2	0.0016218044751491467	-0.00020632197891197425	-0.04270327214086348	0.04270327214086348
Nuclei_RadialDistribution_ZernikePhase_CY5_3_1	0.0013100747929911671	-0.0010095836924786771	0.02303913043513959	-0.02303913043513959
Nuclei_RadialDistribution_ZernikePhase_CY5_3_3	0.00023302624935095384	0.0008585980806957229	0.0019540748915375414	-0.001954074891537542
Nuclei_RadialDistribution_ZernikePhase_CY5_4_0	0.02065943970172468	-0.002252652972706104	0.11833754553537243	-0.11833754553537243
Nuclei_RadialDistribution_ZernikePhase_CY5_4_2	0.0007382709320378211	0.0014537574521630784	0.027400742056606253	-0.027400742056606257
Nuclei_RadialDistribution_ZernikePhase_CY5_4_4	4.9968271479294835e-05	-0.00033108729559598707	-0.007793588736855789	0.007793588736855789
Nuclei_RadialDistribution_ZernikePhase_CY5_5_1	1.9536932082564462e-05	-0.00026532465647007984	-0.003526678394898769	0.0035266783948987696
Nuclei_RadialDistribution_ZernikePhase_CY5_5_3	0.0015327685807006164	0.0023498035690747497	0.01186334927527671	-0.01186334927527671
Nuclei_RadialDistribution_ZernikePhase_CY5_5_5	4.412697731781545e-05	8.824193466908223e-05	0.007377268932790629	-0.007377268932790629
Nuclei_RadialDistribution_ZernikePhase_CY5_6_0	0.0005592183732903155	-0.0009116446249144592	0.009830308117933685	-0.009830308117933685
Nuclei_RadialDistribution_ZernikePhase_CY5_6_2	0.0005229912162229011	-0.0005975058060722466	0.015199821030858124	-0.015199821030858124
Nuclei_RadialDistribution_ZernikePhase_CY5_6_4	0.0001799884062898549	-0.0007801212110598697	-0.0028053893220227385	0.0028053893220227385
Nuclei_RadialDistribution_ZernikePhase_CY5_6_6	0.0007951100013859902	-0.0017093494671985008	-0.011355375901300063	0.011355375901300063
Nuclei_RadialDistribution_ZernikePhase_CY5_7_1	4.964328007994734e-05	-8.640414687334891e-05	0.006106056731154861	-0.006106056731154861
Nuclei_RadialDistribution_ZernikePhase_CY5_7_3	0.0022155270178221276	-0.002881121458917747	-0.02420088931969768	0.02420088931969768
Nuclei_RadialDistribution_ZernikePhase_CY5_7_5	0.0006680419276321459	-0.0011804271173407634	0.006066436737135786	-0.006066436737135787
Nuclei_RadialDistribution_ZernikePhase_CY5_7_7	0.0017433654536423981	-0.00041963656015944507	0.037478093085113774	-0.037478093085113774
Nuclei_RadialDistribution_ZernikePhase_CY5_8_0	0.0017585775031804252	-0.0001971637299465201	-0.043803892901214295	0.043803892901214295
Nuclei_RadialDistribution_ZernikePhase_CY5_8_2	2.0791765582672816e-05	0.00026799170809938645	0.0012077814228046474	-0.0012077814228046474
Nuclei_RadialDistribution_ZernikePhase_CY5_8_4	0.0008678472865857323	-0.0001320835977605058	-0.030717818827991718	0.030717818827991718
Nuclei_RadialDistribution_ZernikePhase_CY5_8_6	4.7274580301626123e-05	9.478161420553066e-05	0.007613078714944068	-0.007613078714944068
Nuclei_RadialDistribution_ZernikePhase_CY5_8_8	0.0003955842733154302	-0.0009602945763530943	-0.02162132900470263	0.02162132900470263
Nuclei_RadialDistribution_ZernikePhase_CY5_9_1	0.0005283659662466134	-4.154300747264426e-05	-0.023362086809512038	0.023362086809512038
Nuclei_RadialDistribution_ZernikePhase_CY5_9_3	0.0006033684658349747	-0.0011931099144842057	0.0039116941096694795	-0.0039116941096694795
Nuclei_RadialDistribution_ZernikePhase_CY5_9_5	0.0012083000846153658	-0.0016861783061218037	-0.037293693047580956	0.037293693047580956
Nuclei_RadialDistribution_ZernikePhase_CY5_9_7	8.394349934282008e-05	-0.000263958201400885	-0.010591902900518023	0.010591902900518023
Nuclei_RadialDistribution_ZernikePhase_CY5_9_9	0.00018127611346852035	0.0008246795782110852	0.009615696949440696	-0.009615696949440696
Nuclei_RadialDistribution_ZernikePhase_DAPI_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_DAPI_1_1	0.0002664046099432049	2.7096620197958673e-05	0.016727500760279356	-0.016727500760279356
Nuclei_RadialDistribution_ZernikePhase_DAPI_2_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_DAPI_2_2	0.0012853733948076096	0.00018863267394964663	-0.03435503029702345	0.03435503029702345
Nuclei_RadialDistribution_ZernikePhase_DAPI_3_1	0.0006433049332514873	-0.0011390451160908182	-0.028227001078380443	0.028227001078380443
Nuclei_RadialDistribution_ZernikePhase_DAPI_3_3	0.0014582208504768657	0.001406463509920196	-0.01738312358633162	0.01738312358633162
Nuclei_RadialDistribution_ZernikePhase_DAPI_4_0	0.009733420927522496	-0.0015583568826693104	0.08090722416822704	-0.08090722416822704
Nuclei_RadialDistribution_ZernikePhase_DAPI_4_2	0.0005929932018792217	9.029651798676895e-05	0.025176643549109513	-0.025176643549109513
Nuclei_RadialDistribution_ZernikePhase_DAPI_4_4	4.2197693252199464e-05	-0.00017540343317993347	0.004218349394470433	-0.004218349394470433
Nuclei_RadialDistribution_ZernikePhase_DAPI_5_1	8.169159198267995e-05	4.5949800106585244e-05	0.00943436173099455	-0.00943436173099455
Nuclei_RadialDistribution_ZernikePhase_DAPI_5_3	0.0004526821848975793	0.001311306240496536	0.010832928770550882	-0.010832928770550884
Nuclei_RadialDistribution_ZernikePhase_DAPI_5_5	0.000253975945285978	0.0009874690564727114	0.010508094317372341	-0.010508094317372341
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_0	0.004563757598769036	0.0006267865478550629	-0.06130247930095019	0.061302479300950195
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_2	7.638631802464602e-05	-0.00022109020004418625	0.005885843995958085	-0.005885843995958085
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_4	0.0001978133786476599	0.00024638450822970056	-0.011180311671209989	0.011180311671209989
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_6	9.116624113736371e-06	-1.4646676452074121e-05	0.0028715712122084607	-0.0028715712122084607
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_1	0.0002539364759539531	0.0003394071538519495	-0.011733041982823968	0.011733041982823968
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_3	0.0014335341147254654	-0.0022883061560823505	-0.015286586749912866	0.015286586749912864
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_5	0.0002452590271567745	-0.0004792431996509029	0.00893146432345499	-0.00893146432345499
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_7	0.0003397366869620777	-0.0010642314429119932	-0.003190578009533699	0.003190578009533699
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_0	0.000492591628059369	0.0003510374501832955	-0.01815747210585246	0.01815747210585246
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_2	0.00025891691292734276	-9.33128594337788e-05	0.015192445339170746	-0.015192445339170744
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_4	0.0005214335102498024	-0.0008393309781527759	-0.026190991523569858	0.02619099152356986
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_6	0.0007784299756261603	-0.00020790526178877337	-0.029922531376688218	0.02992253137668822
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_8	0.00017305657144717213	-0.0004215830985760222	-0.015261306881390598	0.0152613068813906
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_1	0.0006552816668585759	-0.001499269237004551	-0.022299597395193382	0.022299597395193382
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_3	0.00017141221957406305	0.0001699459607913587	-0.011309633597783426	0.011309633597783426
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_5	0.0006402816243671339	-0.0013789544356616664	-0.025351375371465174	0.025351375371465174
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_7	0.0007697982175849383	-0.00022278509316979645	-0.02962399972660639	0.02962399972660639
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_9	6.014220353001143e-05	0.00016463507654914856	0.008866735924215313	-0.008866735924215313
Nuclei_RadialDistribution_ZernikePhase_GFP_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_GFP_1_1	0.00034560599466437747	0.00017568845052783684	0.020170584035245787	-0.020170584035245787
Nuclei_RadialDistribution_ZernikePhase_GFP_2_0	0.00040227794179326093	0.0009827376943984517	0.0032181562515216184	-0.0032181562515216184
Nuclei_RadialDistribution_ZernikePhase_GFP_2_2	0.0009948970347354313	-7.142116872455641e-05	-0.03264824055136541	0.03264824055136541
Nuclei_RadialDistribution_ZernikePhase_GFP_3_1	0.0015425057694464783	-0.0015794824527897242	0.015200355055598115	-0.015200355055598117
Nuclei_RadialDistribution_ZernikePhase_GFP_3_3	8.750754727926413e-05	-0.0005295170581633821	-0.001166526326202033	0.001166526326202033
Nuclei_RadialDistribution_ZernikePhase_GFP_4_0	0.015973303080330292	-0.0020965798303250174	0.10259054842825574	-0.10259054842825574
Nuclei_RadialDistribution_ZernikePhase_GFP_4_2	3.9840312374250786e-05	0.00033333251836328035	-0.00010769626053389546	0.00010769626053389546
Nuclei_RadialDistribution_ZernikePhase_GFP_4_4	0.0001529395419590518	-0.0005374771424404254	-0.013942387186492003	0.013942387186492005
Nuclei_RadialDistribution_ZernikePhase_GFP_5_1	7.549685235364034e-05	-0.0005090971070160004	-0.002108735074379386	0.002108735074379386
Nuclei_RadialDistribution_ZernikePhase_GFP_5_3	0.000826275721194758	0.0017736494555167471	0.019069895090691603	-0.019069895090691607
Nuclei_RadialDistribution_ZernikePhase_GFP_5_5	0.0004856595505529082	0.0010182322958336382	0.024422898263545982	-0.024422898263545982
Nuclei_RadialDistribution_ZernikePhase_GFP_6_0	0.0008524973249045553	-0.0008471807818436505	0.01771198078892043	-0.01771198078892043
Nuclei_RadialDistribution_ZernikePhase_GFP_6_2	0.001172501213405397	-0.00018498801131968932	0.032632515223965014	-0.032632515223965014
Nuclei_RadialDistribution_ZernikePhase_GFP_6_4	0.00011655864938109328	-0.0004064502125769067	-0.01254333415900247	0.01254333415900247
Nuclei_RadialDistribution_ZernikePhase_GFP_6_6	0.00062438220144867	-0.0014823459026600384	-0.007679581610214299	0.007679581610214298
Nuclei_RadialDistribution_ZernikePhase_GFP_7_1	0.00013450047577656665	-0.0006222113769567422	-0.00021787360827409742	0.0002178736082740974
Nuclei_RadialDistribution_ZernikePhase_GFP_7_3	0.0024456526781680976	-0.0030370012672535527	-0.03050861195003427	0.030508611950034268
Nuclei_RadialDistribution_ZernikePhase_GFP_7_5	0.0008077893372518963	-0.0009431173784236599	0.014936141007113185	-0.014936141007113183
Nuclei_RadialDistribution_ZernikePhase_GFP_7_7	0.00018335321088180923	-0.0008189909601848729	-0.0047453301079572905	0.004745330107957291
Nuclei_RadialDistribution_ZernikePhase_GFP_8_0	0.0007861966424189681	4.314486092486075e-05	-0.027717568522390483	0.027717568522390486
Nuclei_RadialDistribution_ZernikePhase_GFP_8_2	3.9898584920594615e-05	-0.00033891739972506305	-0.00019925781749237207	0.00019925781749237207
Nuclei_RadialDistribution_ZernikePhase_GFP_8_4	0.00013561718633980924	7.646947507511347e-05	-0.010895087745598981	0.010895087745598983
Nuclei_RadialDistribution_ZernikePhase_GFP_8_6	0.00012363169376305994	-0.00012224731132427032	-0.01214989868497499	0.01214989868497499
Nuclei_RadialDistribution_ZernikePhase_GFP_8_8	7.60441539399137e-05	-0.0005263833035939407	-0.003358494334468041	0.0033584943344680414
Nuclei_RadialDistribution_ZernikePhase_GFP_9_1	0.0008138964501440693	-0.0002170727604119407	-0.03038303416751196	0.030383034167511955
Nuclei_RadialDistribution_ZernikePhase_GFP_9_3	0.000615374933480739	-0.0015322919188336607	-0.013596511303611503	0.013596511303611504
Nuclei_RadialDistribution_ZernikePhase_GFP_9_5	0.0005773634747107126	-0.0007847223375009439	-0.02771223183777101	0.02771223183777101
Nuclei_RadialDistribution_ZernikePhase_GFP_9_7	5.452698793406707e-05	0.00030573291100873624	-0.0025397551612263906	0.0025397551612263906
Nuclei_RadialDistribution_ZernikePhase_GFP_9_9	0.0005897209453340491	0.0014704378772609332	0.018821839548597057	-0.01882183954859706
Nuclei_RadialDistribution_ZernikePhase_RFP_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_RFP_1_1	0.0004280312854640922	0.0012125384713465573	0.018437168164835642	-0.018437168164835642
Nuclei_RadialDistribution_ZernikePhase_RFP_2_0	0.0002674986556171488	0.00014981451678018916	0.016723168548784948	-0.016723168548784948
Nuclei_RadialDistribution_ZernikePhase_RFP_2_2	0.0016088801642629713	2.8142858982418265e-05	-0.040346637904842	0.040346637904842
Nuclei_RadialDistribution_ZernikePhase_RFP_3_1	0.0004605879312967742	-0.000747399525404009	0.010787026690433197	-0.010787026690433197
Nuclei_RadialDistribution_ZernikePhase_RFP_3_3	0.0001276966759751197	0.0006870925301660387	0.008483008235255763	-0.008483008235255763
Nuclei_RadialDistribution_ZernikePhase_RFP_4_0	0.013563595438838005	-0.0022483980786788572	0.09041362213010326	-0.09041362213010327
Nuclei_RadialDistribution_ZernikePhase_RFP_4_2	0.00028657122233421983	-0.0010183562593279825	-0.013230977486342773	0.013230977486342775
Nuclei_RadialDistribution_ZernikePhase_RFP_4_4	5.832090201662865e-06	8.821614619437289e-05	-0.0011232349254927704	0.0011232349254927704
Nuclei_RadialDistribution_ZernikePhase_RFP_5_1	0.00032565974865672587	-0.0010511874498630724	-0.015601896582901231	0.015601896582901233
Nuclei_RadialDistribution_ZernikePhase_RFP_5_3	1.5222964689698415e-05	0.00021652925943643064	0.0038082932116271367	-0.003808293211627137
Nuclei_RadialDistribution_ZernikePhase_RFP_5_5	0.00024342274821720356	0.0005179631417814468	0.018164229993103728	-0.018164229993103728
Nuclei_RadialDistribution_ZernikePhase_RFP_6_0	0.0009034600368167389	-0.0008846792840171956	-0.03484513544839813	0.03484513544839813
Nuclei_RadialDistribution_ZernikePhase_RFP_6_2	0.0006676450503090292	-0.0005368576099874808	0.019450176149172802	-0.019450176149172806
Nuclei_RadialDistribution_ZernikePhase_RFP_6_4	0.0001494326534743351	-0.0002377931042229208	-0.013931893319136766	0.013931893319136768
Nuclei_RadialDistribution_ZernikePhase_RFP_6_6	0.0005117728928132337	-0.0005883036650256995	0.015017442219882882	-0.015017442219882882
Nuclei_RadialDistribution_ZernikePhase_RFP_7_1	0.00035507993897510026	0.0010839625904590442	0.0035439333559057293	-0.0035439333559057298
Nuclei_RadialDistribution_ZernikePhase_RFP_7_3	0.0011502984109248438	-0.0020759091029825703	-0.01716397503002199	0.01716397503002199
Nuclei_RadialDistribution_ZernikePhase_RFP_7_5	1.3743294661416883e-05	0.00022667560167472146	0.0018083715231853293	-0.0018083715231853293
Nuclei_RadialDistribution_ZernikePhase_RFP_7_7	0.0006857750856669176	1.6248280271906108e-05	0.026686001881651718	-0.026686001881651718
