feature	r2_score	cell_count_coef	Null_coef	WT_coef	Plate_3_coef	Plate_3_prime_coef	Plate_5_coef
Nuclei_RadialDistribution_ZernikePhase_RFP_4_4	4.899430363258794e-05	-2.2624970743911588e-05	0.004404704106740203	-0.004404704106740211	0.002200360318335462	-0.00562271016329905	0.0034223498449636076
Nuclei_RadialDistribution_ZernikePhase_RFP_5_1	0.00011283710563902982	-4.5327959088514114e-05	-0.00737906478509966	0.007379064785099671	0.003998282499144399	-0.0015676523627082741	-0.002430630136436119
Nuclei_RadialDistribution_ZernikePhase_RFP_5_3	9.760631883570792e-05	-4.0903577481187006e-05	0.007739213707512287	-0.007739213707512305	0.007825331829497927	-0.003510918648639701	-0.004314413180858187
Nuclei_RadialDistribution_ZernikePhase_RFP_5_5	5.4750007440151904e-05	2.5306465382028664e-05	0.005649691330845738	-0.005649691330845747	-0.007635507391871391	0.00534275047888638	0.0022927569129849875
Nuclei_RadialDistribution_ZernikePhase_RFP_6_0	0.008403984021274513	-6.57054266013131e-05	-0.09063772180655574	0.0906377218065559	0.00561337282232259	-0.0030772717001313135	-0.0025361011221913393
Nuclei_RadialDistribution_ZernikePhase_RFP_6_2	0.00014868960559122346	6.024856984828545e-05	-0.005062320141673904	0.005062320141673913	-0.004563803671606826	0.006745050407335615	-0.0021812467357288185
Nuclei_RadialDistribution_ZernikePhase_RFP_6_4	1.936954289272208e-05	-7.68094872319258e-06	0.0025841956536284995	-0.0025841956536285034	-0.002160134948000563	-0.0015062857644769485	0.0036664207124775107
Nuclei_RadialDistribution_ZernikePhase_RFP_6_6	6.459323338992018e-05	-4.911856423503659e-05	0.0016550575276669966	-0.0016550575276670027	0.010907774137787976	-0.0015851830095226912	-0.009322591128265247
Nuclei_RadialDistribution_ZernikePhase_RFP_7_1	0.00010243477606797224	-6.351151743677344e-05	-0.002616432342456466	0.0026164323424564696	0.009759348891732154	-0.0028847422760285334	-0.0068746066157035915
Nuclei_RadialDistribution_ZernikePhase_RFP_7_3	2.270497966117002e-05	-2.7480426433751887e-05	0.001760012454616437	-0.0017600124546164404	0.002704496363560629	-0.001492893191009288	-0.0012116031725513288
Nuclei_RadialDistribution_ZernikePhase_RFP_7_5	5.941984490298591e-05	2.6322486501553113e-05	-0.000887575318750505	0.0008875753187505083	-0.012282918283248479	0.008818213019054968	0.0034647052641934607
Nuclei_RadialDistribution_ZernikePhase_RFP_7_7	0.00014631122413621966	-4.320759671064501e-05	0.009873424443241848	-0.009873424443241876	0.010491594059731574	3.1720628487852745e-05	-0.010523314688219383
Nuclei_RadialDistribution_ZernikePhase_RFP_8_0	0.007294119183867576	0.00028490600226892206	0.07245916050553944	-0.07245916050553958	-0.0409741417350111	0.016029270624248384	0.024944871110762646
Nuclei_RadialDistribution_ZernikePhase_RFP_8_2	6.376820137687922e-05	1.9477942210219036e-05	-0.006766506258149248	0.00676650625814926	-0.0025378354908425927	-0.0053769274892864205	0.007914762980129005
Nuclei_RadialDistribution_ZernikePhase_RFP_8_4	7.252549117042761e-06	1.4047266460298224e-05	-0.001260061798264156	0.0012600617982641586	-0.0007652709555335188	-0.0008877070879008317	0.0016529780434343482
Nuclei_RadialDistribution_ZernikePhase_RFP_8_6	8.842907877648631e-05	4.483753378960004e-05	-0.004063797906463572	0.004063797906463586	-0.011496442411611196	-0.0021466174179801158	0.013643059829591275
Nuclei_RadialDistribution_ZernikePhase_RFP_8_8	0.00019204060629274267	-6.703118690458776e-05	-0.00049233157088661	0.0004923315708866096	-0.0012919951008822416	0.006010362741046153	-0.004718367640163925
Nuclei_RadialDistribution_ZernikePhase_RFP_9_1	6.0139377912049596e-05	-1.6277367399493055e-05	0.006178960151363615	-0.006178960151363629	0.006776813616426033	0.001668038708918837	-0.008444852325344844
Nuclei_RadialDistribution_ZernikePhase_RFP_9_3	5.2595274417477356e-05	2.221550316402296e-06	0.006820474342879303	-0.006820474342879314	0.0004951294299490611	0.004049766781375825	-0.004544896211324882
Nuclei_RadialDistribution_ZernikePhase_RFP_9_5	0.0001845923410136452	2.9913934210595018e-05	-0.009980404544140366	0.009980404544140386	0.0033981674733873342	-0.012803760281683143	0.009405592808295823
Nuclei_RadialDistribution_ZernikePhase_RFP_9_7	6.507428521351777e-05	-7.04134061658435e-07	-0.006919714671259105	0.006919714671259116	0.001547319969728532	-0.007715691490781289	0.006168371521052765
Nuclei_RadialDistribution_ZernikePhase_RFP_9_9	3.3205382519163607e-06	1.7556484407706534e-06	-0.001808691202890056	0.001808691202890059	-0.0004637256401817543	0.00012219202366556942	0.0003415336165161812
Nuclei_Texture_AngularSecondMoment_CY5_3_00_256	0.002570208469459989	-0.0003140714704536993	-0.004647599300042493	0.004647599300042486	0.059523434115553955	-0.01518817826823904	-0.04433525584731472
Nuclei_Texture_AngularSecondMoment_CY5_3_01_256	0.0024203568831987488	-0.0003030907669523335	-0.004759190762528648	0.0047591907625286305	0.05698819636172947	-0.014356295393139623	-0.04263190096858966
Nuclei_Texture_AngularSecondMoment_CY5_3_02_256	0.0025870357580443093	-0.00031386587486813137	-0.004776416275980522	0.004776416275980495	0.05942534831831367	-0.01513394248148503	-0.04429140583682844
Nuclei_Texture_AngularSecondMoment_CY5_3_03_256	0.0025090828444155333	-0.00030932009517864597	-0.004860536540620394	0.004860536540620386	0.058412347360597965	-0.014958780751452436	-0.043453566609145344
Nuclei_Texture_AngularSecondMoment_DAPI_3_00_256	0.0004164002926052568	-1.4529632405503405e-05	0.017210713033327534	-0.01721071303332757	0.0068976864816634766	-0.01608945865769517	0.009191772176031756
Nuclei_Texture_AngularSecondMoment_DAPI_3_01_256	0.00040335925676671103	-1.0886385232099545e-05	0.016903958265962256	-0.01690395826596228	0.006713203345242991	-0.015978782803216757	0.009265579457973825
Nuclei_Texture_AngularSecondMoment_DAPI_3_02_256	0.0004279448646012929	-1.3754831761563151e-05	0.017528892852725388	-0.017528892852725415	0.006686404307442488	-0.01619259796685317	0.009506193659410748
Nuclei_Texture_AngularSecondMoment_DAPI_3_03_256	0.000412444793287281	-1.237050276910132e-05	0.01734849259326212	-0.01734849259326215	0.006665714649893843	-0.015529760242486482	0.0088640455925927
Nuclei_Texture_AngularSecondMoment_GFP_3_00_256	0.020173644789249767	0.0001893729896404488	-0.12998563660749837	0.12998563660749865	-0.021871913381395824	0.03798581797574109	-0.016113904594345543
Nuclei_Texture_AngularSecondMoment_GFP_3_01_256	0.01907126210606258	0.0001738135854531109	-0.126595430853592	0.1265954308535923	-0.019140256547055076	0.03651600368520441	-0.017375747138149614
Nuclei_Texture_AngularSecondMoment_GFP_3_02_256	0.019055982612922517	0.00016947451721708917	-0.126450789000297	0.12645078900029721	-0.019915741313215427	0.038173516334895324	-0.018257775021680148
Nuclei_Texture_AngularSecondMoment_GFP_3_03_256	0.019907716265021858	0.00017747109961979896	-0.12763831689437016	0.12763831689437036	-0.019822670027855677	0.036008126094684643	-0.016185456066829224
Nuclei_Texture_AngularSecondMoment_RFP_3_00_256	0.0005904674328094384	-8.167070695014665e-05	0.018896835239796208	-0.018896835239796243	0.016239561037033647	-0.013742702210555832	-0.0024968588264777172
Nuclei_Texture_AngularSecondMoment_RFP_3_01_256	0.0005419199268380526	-7.128041422306608e-05	0.018165981147673347	-0.01816598114767338	0.015570843927493824	-0.014541715135810056	-0.001029128791683681
Nuclei_Texture_AngularSecondMoment_RFP_3_02_256	0.0005770126699846667	-7.578272032001457e-05	0.01874761035491381	-0.018747610354913857	0.015536372991815416	-0.01472824337118164	-0.000808129620633688
Nuclei_Texture_AngularSecondMoment_RFP_3_03_256	0.0005339695972848002	-6.850091346130724e-05	0.01800301469201339	-0.018003014692013423	0.014713081749598355	-0.014440804452406406	-0.0002722772971918627
Nuclei_Texture_Contrast_CY5_3_00_256	0.021017611533403646	-0.0009286466225125922	0.05005795245074754	-0.050057952450747664	0.15985397456577005	-0.030090729483100882	-0.12976324508266862
Nuclei_Texture_Contrast_CY5_3_01_256	0.023128728507726404	-0.0009535779579009312	0.05341941076377868	-0.053419410763778874	0.1635150989217024	-0.036567636375451656	-0.12694746254625014
Nuclei_Texture_Contrast_CY5_3_02_256	0.024612577289351956	-0.0009649636999856466	0.05758011097060156	-0.05758011097060171	0.1614458420191701	-0.02915950322932144	-0.13228633878984808
Nuclei_Texture_Contrast_CY5_3_03_256	0.02348304000941004	-0.0009490480271246153	0.056704997663580864	-0.05670499766358099	0.16099992341542024	-0.03208809138183931	-0.12891183203358034
Nuclei_Texture_Contrast_DAPI_3_00_256	0.0022175460581929096	5.428805437071675e-05	0.042581701867487845	-0.04258170186748793	0.006132552870671423	-0.022402126499000738	0.016269573628329415
Nuclei_Texture_Contrast_DAPI_3_01_256	0.0019960697059691057	3.100198210707847e-05	0.03903637911694878	-0.03903637911694885	0.009909139228654641	-0.02752690420448965	0.01761776497583513
Nuclei_Texture_Contrast_DAPI_3_02_256	0.002001639800332966	8.599956714483701e-05	0.03576354955477008	-0.03576354955477015	0.006054584907372269	-0.026856763092715095	0.02080217818534292
Nuclei_Texture_Contrast_DAPI_3_03_256	0.0024239130957671717	4.233053427334142e-05	0.04430916385512328	-0.044309163855123346	0.00722245852104042	-0.026508122414869016	0.019285663893828697
Nuclei_Texture_Contrast_GFP_3_00_256	0.05342509102332926	-0.0010868900243546607	0.1489402897808232	-0.14894028978082355	0.18205940242232407	-0.08278091010016903	-0.09927849232215422
Nuclei_Texture_Contrast_GFP_3_01_256	0.05033976949203034	-0.0010693115051113474	0.14469881959631886	-0.14469881959631917	0.17936022084434694	-0.0807223366369407	-0.09863788420740541
Nuclei_Texture_Contrast_GFP_3_02_256	0.05685056889189766	-0.0011318831362443285	0.1500507578606339	-0.15005075786063424	0.18960229735941952	-0.08430808562002921	-0.10529421173938952
Nuclei_Texture_Contrast_GFP_3_03_256	0.05155461641890435	-0.0010638909286392545	0.1445869141310959	-0.14458691413109623	0.17747265317532482	-0.07672202028134427	-0.1007506328939797
Nuclei_Texture_Contrast_RFP_3_00_256	0.007224619139244104	-0.0005491225951542827	-0.002665560644364587	0.0026655606443645756	0.09022054358942751	-0.04668065297832199	-0.0435398906111052
Nuclei_Texture_Contrast_RFP_3_01_256	0.008410013618682766	-0.0005875955152990892	0.002293389890681327	-0.002293389890681355	0.09946168477580461	-0.056764902998244375	-0.04269678177755986
Nuclei_Texture_Contrast_RFP_3_02_256	0.005002059823356553	-0.00044466516607984753	-0.008567898813244532	0.008567898813244532	0.06754375945049676	-0.04125564966047711	-0.026288109790019408
Nuclei_Texture_Contrast_RFP_3_03_256	0.008130162979510303	-0.0005714899830378229	0.01665589228066476	-0.0166558922806648	0.09304632051014937	-0.0513141251522189	-0.0417321953579301
Nuclei_Texture_Correlation_CY5_3_00_256	0.005803833988413776	-0.00025640578165703583	0.04820696561368808	-0.04820696561368816	-0.013053732880573623	-0.01371449445398047	0.026768227334554126
Nuclei_Texture_Correlation_CY5_3_01_256	0.0034566131392907984	-4.7699340139973315e-05	0.04494176366239852	-0.04494176366239858	-0.03592935476073384	-0.00482871614261912	0.040758070903352914
Nuclei_Texture_Correlation_CY5_3_02_256	0.0049231397113560504	-0.00022977432830523372	0.04995796910618174	-0.049957969106181825	-0.010112402152030651	-0.005201336846533618	0.015313738998564305
Nuclei_Texture_Correlation_CY5_3_03_256	0.002211142278501832	-5.921785990796087e-05	0.03105774928041324	-0.031057749280413282	-0.028984828653783667	-0.007848523124511451	0.03683335177829508
Nuclei_Texture_Correlation_DAPI_3_00_256	0.005454288084016601	-0.00026864838559925247	-0.05686066652344573	0.05686066652344583	0.023479408684058563	-0.0148351621935066	-0.008644246490551951
Nuclei_Texture_Correlation_DAPI_3_01_256	0.0040352715893867686	-0.0003048311872258892	-0.03588459918422852	0.03588459918422858	0.02487519612143551	-0.010910796695140543	-0.013964399426294915
Nuclei_Texture_Correlation_DAPI_3_02_256	0.005392658966665076	-0.00035477754266072947	-0.03902195376219316	0.03902195376219323	0.025188184094341697	-0.007930924090387344	-0.01725726000395432
Nuclei_Texture_Correlation_DAPI_3_03_256	0.008539215218475782	-0.00027003524705426573	-0.07961182467765332	0.07961182467765346	0.026963708974004554	-0.011136176052678498	-0.015827532921326045
Nuclei_Texture_Correlation_GFP_3_00_256	0.036259055679687124	-0.0010315244303968618	0.10400139498770511	-0.1040013949877053	0.1301618712444594	-0.06995135952212794	-0.060210511722330856
Nuclei_Texture_Correlation_GFP_3_01_256	0.03346968038655718	-0.0010283099814830912	0.08647966415604316	-0.0864796641560434	0.12999435445009927	-0.06720432947283216	-0.06279002497726655
Nuclei_Texture_Correlation_GFP_3_02_256	0.038450342885343214	-0.0010595497017299271	0.11210987546401491	-0.1121098754640151	0.1353128271518252	-0.06239592496704022	-0.07291690218478433
Nuclei_Texture_Correlation_GFP_3_03_256	0.0317900618465935	-0.0010176667450902384	0.08368633455770172	-0.0836863345577019	0.13151467930020605	-0.0638341516755444	-0.06768052762466106
Nuclei_Texture_Correlation_RFP_3_00_256	0.014340300367577608	-0.0003719947341300083	0.10927321845851728	-0.10927321845851753	0.03496508266577762	-0.016968657140955322	-0.01799642552482203
Nuclei_Texture_Correlation_RFP_3_01_256	0.022381570216426727	-0.00047034954662486105	0.13569787288860577	-0.135697872888606	0.04154531219912651	-0.010889719641454583	-0.0306555925576716
Nuclei_Texture_Correlation_RFP_3_02_256	0.024629901890234507	-0.0006683214162555354	0.1273587238332614	-0.12735872383326166	0.08096688198963367	-0.02968772899254031	-0.05127915299709293
Nuclei_Texture_Correlation_RFP_3_03_256	0.009354315769765309	-0.00044641458256153364	0.0723938047153456	-0.07239380471534572	0.053992373691272605	-0.018075911220548038	-0.03591646247072429
Nuclei_Texture_DifferenceEntropy_CY5_3_00_256	0.02496084085612238	-0.0009461019692249735	0.030274868891435658	-0.030274868891435765	0.07368542867131786	0.021579672346066864	-0.09526510101738452
Nuclei_Texture_DifferenceEntropy_CY5_3_01_256	0.026642277230660816	-0.0009829184568027928	0.031906158546672614	-0.03190615854667271	0.07882270127751997	0.017144037862855024	-0.09596673914037475
Nuclei_Texture_DifferenceEntropy_CY5_3_02_256	0.024730181313164845	-0.0009364309289647385	0.029154398328793005	-0.02915439832879311	0.0703730270330318	0.022509369925428624	-0.0928823969584602
Nuclei_Texture_DifferenceEntropy_CY5_3_03_256	0.027203768158049924	-0.0009838911341501831	0.03876521619169386	-0.03876521619169397	0.07721902990565221	0.01806918198384283	-0.0952882118894948
Nuclei_Texture_DifferenceEntropy_DAPI_3_00_256	0.006015710686503306	0.0003536041026562667	0.053944912965391195	-0.05394491296539128	-0.05642112146048416	0.014346473290090485	0.042074648170393567
Nuclei_Texture_DifferenceEntropy_DAPI_3_01_256	0.004583125545669753	0.00034952209164072404	0.03992557725702706	-0.039925577257027126	-0.05380065147639655	0.013924834635473518	0.0398758168409229
Nuclei_Texture_DifferenceEntropy_DAPI_3_02_256	0.006235242119645212	0.00040945972583251045	0.045947740576290176	-0.04594774057629025	-0.06130175611428311	0.013245770859753743	0.04805598525452921
Nuclei_Texture_DifferenceEntropy_DAPI_3_03_256	0.006398573098527649	0.000333837419439493	0.05996503130081836	-0.05996503130081847	-0.05601049973915772	0.014473329364603799	0.041537170374553824
Nuclei_Texture_DifferenceEntropy_GFP_3_00_256	0.09274631884270601	-0.0011117186442266304	0.254346093853703	-0.25434609385370344	0.16428617688128674	-0.07245420297691939	-0.09183197390436648
Nuclei_Texture_DifferenceEntropy_GFP_3_01_256	0.09137850658843671	-0.0011096330307477102	0.25248557519352127	-0.25248557519352177	0.1634500307823801	-0.07043670978082066	-0.09301332100155854
Nuclei_Texture_DifferenceEntropy_GFP_3_02_256	0.09023499144582092	-0.001084519191394309	0.25103009972980594	-0.2510300997298063	0.16258194081629018	-0.07170706880247686	-0.09087487201381242
Nuclei_Texture_DifferenceEntropy_GFP_3_03_256	0.09504906648069555	-0.0011047210535138933	0.25895466685079704	-0.2589546668507975	0.1618592475018644	-0.07134742835057616	-0.09051181915128736
Nuclei_Texture_DifferenceEntropy_RFP_3_00_256	0.001445361992559513	-0.00019811981727877438	-0.006151922928320017	0.006151922928320032	0.010603236244305751	-0.019786238945689046	0.009183002701383345
Nuclei_Texture_DifferenceEntropy_RFP_3_01_256	0.0015466670132276983	-0.00018879500885720822	-0.013819271002497446	0.013819271002497474	0.01282167427514089	-0.02658562691932081	0.013763952644179981
Nuclei_Texture_DifferenceEntropy_RFP_3_02_256	0.0007647384251717737	-2.134876957418832e-05	-0.016983031630848862	0.01698303163084891	-0.017886533862663326	-0.012214429737404324	0.030100963600067594
Nuclei_Texture_DifferenceEntropy_RFP_3_03_256	0.0022995577788096355	-0.00021710466053457775	0.021735210148774213	-0.021735210148774255	0.011155628575795417	-0.026203504051120673	0.015047875475325354
Nuclei_Texture_DifferenceVariance_CY5_3_00_256	0.0042406267800320085	-0.00010122452192654748	-0.007876282740160084	0.007876282740160086	0.08501470879041222	-0.0949968451399455	0.009982136349533655
Nuclei_Texture_DifferenceVariance_CY5_3_01_256	0.004197494818949377	-0.00014714006491580993	-0.008549978911517958	0.008549978911517958	0.09049290643334415	-0.09336900410905574	0.0028760976757119527
Nuclei_Texture_DifferenceVariance_CY5_3_02_256	0.004286324702120203	-0.00010682130672596589	-0.00691067236110747	0.0069106723611074795	0.08633860850916455	-0.09547810852414515	0.00913950001498097
Nuclei_Texture_DifferenceVariance_CY5_3_03_256	0.004239498908274686	-0.00014634061550046533	-0.010948335477498863	0.010948335477498855	0.09117575446379769	-0.09335012101930902	0.002174366555511717
Nuclei_Texture_DifferenceVariance_DAPI_3_00_256	0.0034941540098848423	-0.0002314860245723867	0.046910338758781346	-0.04691033875878146	0.02876613774448021	-0.030044979178437375	0.001278841433957352
Nuclei_Texture_DifferenceVariance_DAPI_3_01_256	0.0033279869632577563	-0.0002278225499217447	0.04527411898893718	-0.045274118988937254	0.028090097819829164	-0.030129897868358853	0.002039800048529862
